domain,id,description,phone_corp,region,discovered_at,relevance_score,category,name,url,email_corp,address,source_url,last_updated,is_active
temukit.cl,1,Descubre las increíbles casas prefabricadas en Temuco y haz realidad tu sueño de tener un hogar propio. Nuestras casas destacan por su calidad y rapida entrega,+56 41789790,,2026-03-23 13:30:01.539217,0.2,prefabricada,Temukit,https://temukit.cl/,contacto@temukit.cl,,https://temukit.cl/,2026-03-23 13:30:01.539222,True
casasvespucio.cl,2,"Casas Prefabricadas mediterraneas y americanas en metalcon , experiencia en modelos de viviendas prefabricadas.",+56 73723093,,2026-03-23 13:30:02.639780,0.6,modular,Casas Prefabricadas Vespucio,https://casasvespucio.cl/,,,https://casasvespucio.cl/,2026-03-23 13:30:02.639785,True
tecnopanel.cl,3,"Viviendas industrializadas con paneles SIP: rapidez en construcción, sustentabilidad y calidad en cada proyecto de Tecno Panel.",+56 2745 5940,,2026-03-23 13:30:05.681180,1.0,SIP,"Paneles SIP, OSB.Paneles Casas Prefabricadas ,Sandwich.TECNO PANEL • TECNOPANEL.CL: Paneles SIP Aislantes y Paneles OSB.Paneles SIP Aislantes Termicos y Paneles OSB Sandwich de poliestireno,para Casas Prefabricadas de madera.",https://tecnopanel.cl/viviendas-industrializadas/,contacto@iterrasur.cl,,https://tecnopanel.cl/viviendas-industrializadas/,2026-03-23 13:30:05.681185,True
tecnofasthome.cl,4,Diseña tu hogar soñado con nuestras casas modulares. Descubre la calidad y versatilidad de las casas modulares Chile de TecnoFast Home. Construye a tu medida,,,2026-03-23 13:30:10.421934,0.2,modular,Tecno Fast Home,https://tecnofasthome.cl/casas-modulares/,,,https://tecnofasthome.cl/casas-modulares/,2026-03-23 13:30:10.421938,True
ruralhouse.cl,5,"Casas prefabricadas rurales en Chile, tenemos casas de máxima calidad, al menor precio y con tiempos récord de instalación. ¡Conoce más aquí!",+56 4456 2666,,2026-03-23 13:30:16.362392,0.2,modular,Ruralhouse.cl,https://www.ruralhouse.cl/,contactoruralhouse@gmail.com,,https://www.ruralhouse.cl/,2026-03-23 13:30:16.362396,True
boxpanelchile.cl,6,"Diseñamos y construimos casas prefabricadas PREMIUM con paneles SIP, una solución sostenible que combina eficiencia energética, rapidez y durabilidad.",+56 9328 9173,,2026-03-23 13:30:20.971469,0.4,SIP,Box Panel Chile,https://boxpanelchile.cl/,ventas@boxpanelchile.cl,,https://boxpanelchile.cl/,2026-03-23 13:30:20.971474,True
casasprefabricadas.cl,7,En casasprefabricadas.cl buscamos tener los mejores modeles de casas prefabricadas de Chile para que puedas encontrar tu casa con nosotros.,,,2026-03-23 13:30:22.308383,0.6,modular,Casas Prefabricadas,https://casasprefabricadas.cl/nosotros/,info@casasprefabricadas.cl,,https://casasprefabricadas.cl/nosotros/,2026-03-23 13:30:22.308387,True
casasanalberto.com,8,"Encuentra tu casa prefabricada ideal en Paine o Temuco. Calidad, rapidez y precios accesibles en todo Chile. ¡Cotiza 100% online y sin compromiso!",+56 44081159,,2026-03-23 13:30:25.617067,0.6,prefabricada,Casas Prefabricadas - SAN ALBERTO,https://casasanalberto.com/?srsltid=AfmBOopX-uFGs2mDj8BPu2s1Ly972j-y4P1fKFA0muXfxqRwuPkEsoct,contacto@casasanalberto.com,,https://casasanalberto.com/?srsltid=AfmBOopX-uFGs2mDj8BPu2s1Ly972j-y4P1fKFA0muXfxqRwuPkEsoct,2026-03-23 13:30:25.617072,True
casasresort.cl,9,"Casas prefabricadas resort, se compromete a cumplir con todo lo ofrecido y construir casas prefabricadas garantizadas, con buen servicio de post venta, por lo mismo damos confianza y podemos decir que casasresort cuenta con un servicio de Las mejo...",+56 6630 2290,,2026-03-23 13:30:27.635519,0.2,prefabricada,Casas Resort,https://casasresort.cl/las-mejores-casas-prefabricadas-de-chile/,,,https://casasresort.cl/las-mejores-casas-prefabricadas-de-chile/,2026-03-23 13:30:27.635523,True
globalsip.cl,10,Para sus proyectos de paneles o proyecto total. Bajos índices de emisiones desde la fabricación de la placa y panel hasta la ejecución final de la obra.Resistencia a la compresión igual a la del concreto simple. Resistencia a la tracción y flexión...,+56 6334 3544,,2026-03-23 13:30:36.083607,0.6,SIP,GLOBALSIP – Construcción y venta de Paneles SIP,https://globalsip.cl/,contacto@globalsip.cl,,https://globalsip.cl/,2026-03-23 13:30:36.083618,True
casasarbolito.cl,11,"Construcción de casas prefabricadas Llave en mano: clásicas, mediterráneas, loft , a medida. Casas modulares, casas de madera, ecológicas y rápida entrega.",+56 5188 8397,,2026-03-23 13:30:37.220180,0.4,prefabricada,Casas Arbolito,https://www.casasarbolito.cl/,,,https://www.casasarbolito.cl/,2026-03-23 13:30:37.220184,True
constructainers.cl,12,"Constructainers 2024, todos los derechos reservados.",+56 66023323,,2026-03-23 13:30:43.166040,0.6,modular,casascontainers – Casas Containers,https://constructainers.cl/,Chilecontacto@constructainers.cl,,https://constructainers.cl/,2026-03-23 13:30:43.166044,True
casassip.cl,13,"CASAS SIP, Modelos Casas Prefabricadas con Paneles SIP y casas personalizadas en Chile. Calidad en construcción Modular con Paneles SIP Trupanel en Chile",+56 9430 2618,,2026-03-23 13:30:46.935354,0.8,SIP,Trupanel Casas SIP - Casas construidas con paneles SIP,https://casassip.cl/casas/,,,https://casassip.cl/casas/,2026-03-23 13:30:46.935363,True
ehaus.cl,14,"¿Estás iniciando una obra civil con metalcom? Y desconoces, ¿cómo usarlo para la construcción de la casa? Este elemento es útil para crear diseños civiles",,,2026-03-23 13:30:56.135166,0.2,desconocida,EHAUS,https://www.ehaus.cl/construccion-de-casas-metalcom-en-chile-descubre-mas-sobre-ellas/,contacto@ehaus.cl,,https://www.ehaus.cl/construccion-de-casas-metalcom-en-chile-descubre-mas-sobre-ellas/,2026-03-23 13:30:56.135172,True
prefabs.cl,15,"Casas prefabricadas en madera, Panel SIP y pino nacional, estructura y aislación en una sola solución. Sustentables, prefabricadas y de rápido armado en Todo Chile. Considera aislación termoacústica para todas las zonas térmicas, sismoresistente y...",+56 4629 0610,,2026-03-23 13:31:03.948301,0.2,container,PreFabs,https://www.prefabs.cl/casas-prefabricadas-madera,contacto@prefabs.cl,,https://www.prefabs.cl/casas-prefabricadas-madera,2026-03-23 13:31:03.948306,True
kasakittemuco.com,16,"En KASAKIT SPA nos especializamos en el diseño, fabricación y construcción de casas prefabricadas, adaptadas a las necesidades y sueños de cada familia.",+56 6688 5249,,2026-03-23 13:31:06.822921,0.2,modular,KASAKIT SPA,https://www.kasakittemuco.com/,kasakitspa@gmail.com,,https://www.kasakittemuco.com/,2026-03-23 13:31:06.822925,True
casasbiobio.cl,17,Build an impressive website with the best-rated top-seller WordPress theme,+56 77080036,,2026-03-23 13:31:16.976842,0.6,prefabricada,"Casas Prefabricadas Bio Bio, Constructora, Ampliaciones, Remodelaciones, Cambios de Techumbres",https://www.casasbiobio.cl/,contacto@casasbiobio.clInicioModelo,,https://www.casasbiobio.cl/,2026-03-23 13:31:16.976846,True
modul.cl,18,"Descubre casas prefabricadas modulares en Chile con Modul. Soluciones modernas, rápidas y sostenibles para tu hogar o empresa. Visítanos.",+56 2214 5935,,2026-03-23 13:31:18.705623,0.8,SIP,Casas Modulares,https://modul.cl/casa-prefabricada-modular/,contacto@modul.cl,,https://modul.cl/casa-prefabricada-modular/,2026-03-23 13:31:18.705627,True
casasprefabricadasimperio.cl,19,© 2026 Todos los Derechos Reservados. Casas Prefabricadas Imperio Spa. Desarrollo Web Sentir Digital.,+56 41252687,,2026-03-23 13:31:25.020479,0.6,SIP,Casas Prefabricadas Imperio,https://www.casasprefabricadasimperio.cl/,info@casasprefabricadasimperio.cl,,https://www.casasprefabricadasimperio.cl/,2026-03-23 13:31:25.020487,True
panelsandwich.cl,20,Descubra los Paneles SIP para techos con las mejores prestaciones de todo Chile✅. Panel Sandwich Madera de gran resistencia al mejor precio del mercado.,,,2026-03-23 13:31:29.655286,0.6,SIP,Paneles SIP en Chile. Calidad al mejor precio,https://panelsandwich.cl/paneles-sip-techo,,,https://panelsandwich.cl/paneles-sip-techo,2026-03-23 13:31:29.655292,True
panelessip.cl,21,"Descubre los beneficios de los paneles SIP en Chile. Construcción rápida, eficiente y sostenible con máxima calidad. Cotiza hoy en PanelesSIP.cl.",+56 8668 7626,,2026-03-23 13:31:31.237652,0.6,SIP,Paneles Sip,https://panelessip.cl/?srsltid=AfmBOoqmh7RMrv-x-iEHzpptf7g43kQtDWQ7fxOyERGXaUnSDQLVYFyl,7626ventas@panelessip.cl,,https://panelessip.cl/?srsltid=AfmBOoqmh7RMrv-x-iEHzpptf7g43kQtDWQ7fxOyERGXaUnSDQLVYFyl,2026-03-23 13:31:31.237657,True
prefabricadaspremium.cl,22,"Casas Prefabricadas, Prefabricadas Premium, Modelos de Casas Personalizadas, La Serena",+56 8983 7171,,2026-03-23 13:31:31.900662,0.2,prefabricada,Prefabricadas Premium,https://www.prefabricadaspremium.cl/,contacto@prefabricadaspremium.cl,,https://www.prefabricadaspremium.cl/,2026-03-23 13:31:31.900667,True
casaslanco.cl,23,Casas personalizadas en el Sur de Chile. Proyectos de construcción tradicional e innovadoras viviendas modulares. Desde Los Ángeles a Puerto Montt.,,,2026-03-23 13:31:46.448838,0.2,SIP,Casas Lanco | Empresa constructora del Sur de Chile,https://casaslanco.cl/,,,https://casaslanco.cl/,2026-03-23 13:31:46.448842,True
modjourney.cl,24,Construimos viviendas de alta calidad en tiempo rÃ©cord. Modelos de casas modulares premium ideales para inversiÃ³n o residencial de primera y segunda vivienda. Entregadas llave en mano en todo Chile.,,,2026-03-23 13:31:51.140381,0.6,modular,Casas Modulares Premium en Chile â ConstrucciÃ³n Personalizada Llave en Mano,https://modjourney.cl/,,,https://modjourney.cl/,2026-03-23 13:31:51.140385,True
casasforestallosmuermos.com,25,"Casas prefabricadas y containers en Chile con diseño, calidad y respaldo. Forestal Los Muermos, tu proyecto empieza aquí.",+56 3230 0527,,2026-03-23 13:31:52.958704,0.2,modular,Casas Forestal Los Muermos,https://casasforestallosmuermos.com/,ventas@casasforestallosmuermos.com,,https://casasforestallosmuermos.com/,2026-03-23 13:31:52.958709,True
megapanel.cl,26,"Fabricamos y vendemos Paneles SIP con OSB certificado. Soluciones prefabricadas para viviendas, locales y más. Entregas rápidas en todo Chile.",+56 75883000,,2026-03-23 13:31:56.643549,0.2,SIP,megapanel.cl,https://megapanel.cl/?srsltid=AfmBOoqqH-Y9W_8_bN3cTls3YLJYAkRCVyX5PiMOvzm_OuC3tyvYOFLW,contacto@megapanel.clUbicaci,,https://megapanel.cl/?srsltid=AfmBOoqqH-Y9W_8_bN3cTls3YLJYAkRCVyX5PiMOvzm_OuC3tyvYOFLW,2026-03-23 13:31:56.643554,True
vhaceros.cl,27,"Descubre las ventajas de construir casas de metalcom: rapidez, durabilidad y eficiencia. ¡Aprovecha esta solución para tu próximo proyecto!",+56 2462 6900,,2026-03-23 13:31:58.472260,0.2,desconocida,VH,https://vhaceros.cl/blog/construir-casas-de-metalcom/,ventas@vh.cl,,https://vhaceros.cl/blog/construir-casas-de-metalcom/,2026-03-23 13:31:58.472267,True
casasprefabricadaschile.cl,28,"Tu casa prefabricada en Puerto Montt y en toda la Región de Los Lagos✅ Encuentra modelos, precios, consejos y mucho más. ¡Cotiza Ahora!",,,2026-03-23 13:32:05.699018,0.6,modular,Casas Prefabricadas Chile,https://casasprefabricadaschile.cl/puerto-montt/,contacto@casasprefabricadaschile.cl,,https://casasprefabricadaschile.cl/puerto-montt/,2026-03-23 13:32:05.699027,True
casascontainers.cl,29,"Casas Containers diseña y fabrica viviendas modulares de alta calidad, con aislación premium y terminaciones profesionales. Casas container listas para habit...",+56 4918 7414,,2026-03-23 13:32:18.737063,0.8,modular,Casas Containers,https://casascontainers.cl/,contacto@casascontainers.cl,,https://casascontainers.cl/,2026-03-23 13:32:18.737068,True
metalkit.cl,30,"Descubre en Metalkit las mejores casas prefabricadas de Chile. Diseños duraderos, modernos y a precios competitivos.",+56 5805 6559,,2026-03-23 13:32:20.825279,0.2,prefabricada,Metalkit,https://www.metalkit.cl/,ventas@metalkit.cl,,https://www.metalkit.cl/,2026-03-23 13:32:20.825288,True
chilehome.cl,31,Casas prefabricadas en Chile desde $1.550.000. Modelos de 36mÂ² a 72mÂ² en pino impregnado. +25.000 casas entregadas. Despacho nacional. Cotiza gratis.,+56 2617 8767,,2026-03-23 13:32:48.254077,0.2,prefabricada,Chile Home,https://chilehome.cl/,contacto@chilehome.cl,,https://chilehome.cl/,2026-03-23 13:32:48.254086,True
casur.cl,32,"Más de 20 distintos diseños, pensados para construirlos en diversos destinos, playa, montaña y ciudad.",+56 2639 2107,,2026-03-23 13:32:49.659720,0.6,prefabricada,Casur :: Casas prefabricadas en Chile,https://www.casur.cl/,info@casur.cl,,https://www.casur.cl/,2026-03-23 13:32:49.659727,True
modularsip.cl,33,"¿Quieres construir tu casa propia, bodega, gym, oficina o lo que requieras en Talca o en cualquier lugar de Chile? Con nuestros paneles SIP certificados hazlo de forma eficiente, con menor costo, y mayor rapidez y resistencia. Conoce más detalles ...",+56 94872861,,2026-03-23 13:32:51.718408,0.2,SIP,Modular SIP,https://modularsip.cl/,ventas@modularsip.cl,,https://modularsip.cl/,2026-03-23 13:32:51.718413,True
cdcsuministros.cl,34,"La solución innovadora y eficiente para tus proyectos de construcción. Térmico, antisísmico, económico e inteligente.",+56 3280 2501,,2026-03-23 13:33:00.123184,0.6,SIP,CDC SUMINISTROS – Fabrica de Paneles SIP y construcción,https://www.cdcsuministros.cl/?srsltid=AfmBOor3zCSXZzdclIH6dYo1Dyo4Q0GYaeLJr46E8oYUk6_xHnb055fQ,contacto@cdcsuministros.cl,,https://www.cdcsuministros.cl/?srsltid=AfmBOor3zCSXZzdclIH6dYo1Dyo4Q0GYaeLJr46E8oYUk6_xHnb055fQ,2026-03-23 13:33:00.123189,True
prefabricadaselalba.cl,35,"Casas prefabricadas de calidad en Chile. Más de 32 modelos disponibles: kit, con instalaciones o llave en mano. Ubicados en San Bernardo, RM.",+56 5699 8761,,2026-03-23 13:33:10.431204,0.6,prefabricada,Casas Prefabricadas El Alba,https://www.prefabricadaselalba.cl/,8761contacto@prefabricadaselalba.clSan,,https://www.prefabricadaselalba.cl/,2026-03-23 13:33:10.431208,True
casaprefabricadachile.cl,36,"¿Quieres comprar una casa prefabricada en la Región de Antofagasta? ✓ Conoce los modelos, kits, precios y empresas ¿Llave en mano? ➤➤ ¡Cotiza hoy!",,,2026-03-23 13:33:12.126301,0.6,SIP,Casas prefabricadas en Chile,https://casaprefabricadachile.cl/region-antofagasta/,,,https://casaprefabricadachile.cl/region-antofagasta/,2026-03-23 13:33:12.126305,True
prefabricada.cl,37,"Casas Modulares, Oficinas Modulares, Quinchos Modulares, Cabañas Modulares, Baños Modulares, Piscinas Modulares, Proyectos especiales",+56 97127179,,2026-03-23 13:33:21.934630,0.2,modular,Prefabricada.cl,https://prefabricada.cl/,contacto@prefabricada.cl,,https://prefabricada.cl/,2026-03-23 13:33:21.934635,True
tecna-zinc.cl,38,Casa pre fabricada Metalcom mejor precio instalada,+56 27792544,,2026-03-23 13:33:34.434561,0.2,prefabricada,Tecna Zinc,https://www.tecna-zinc.cl/casasprefabricadas,contacto@tecna-zinc.cl,,https://www.tecna-zinc.cl/casasprefabricadas,2026-03-23 13:33:34.434572,True
facebook.com,39,"Hermosas casas prefabricadas Somos una empresa de Puerto Montt, instalamos en las regiones de la Araucanía, Los ríos y Los lagos. Cotiza con...",+56 44306323,,2026-03-23 13:33:45.113640,0.6,prefabricada,"Hermosas casas prefabricadas 
Somos una empresa de Puerto Montt, instalamos en las regiones de la Araucanía, Los ríos y Los lagos.

Cotiza con nosotros+56 9 44306323📱📱📱
 #Casasnuevas #casasenventa #CasasPrefabricadas #casasmodernas",https://www.facebook.com/construccionesJPP/videos/hermosas-casas-prefabricadas-somos-una-empresa-de-puerto-montt-instalamos-en-las/2121603321568226/,,,https://www.facebook.com/construccionesJPP/videos/hermosas-casas-prefabricadas-somos-una-empresa-de-puerto-montt-instalamos-en-las/2121603321568226/,2026-03-23 13:33:45.113646,True
propanel.cl,40,Paneles SIP y kits de autoconstrucción para una construcción eficiente y duradera. Soluciones rápidas para proyectos residenciales y comerciales.,+56 3011 3181,,2026-03-23 13:34:01.508366,0.2,SIP,PROPANEL,https://propanel.cl/,contacto@propanel.clRedes,,https://propanel.cl/,2026-03-23 13:34:01.508378,True
casasvientosur.cl,41,"Constructora Viento Sur. Casas Modulares. Soluciones ampliables, empieza a construir hoy tu casa del futuro!",+56 1234 5678,,2026-03-23 13:34:22.406110,0.2,modular,Casas Viento Sur,https://casasvientosur.cl/,info@casasvientosur.clInicioCASASLinea,,https://casasvientosur.cl/,2026-03-23 13:34:22.406116,True
panelsipmetcorp.cl,42,"Fabricación de paneles SIP con placas de Sulfato de Magnesio,y fabricación de los tradicionales paneles SIP OSB y SMART SIDE.",+56 3235 2570,,2026-03-23 13:34:32.123422,0.2,SIP,Panel SIP Metcorp,https://panelsipmetcorp.cl/,contacto@metcorp.cl,,https://panelsipmetcorp.cl/,2026-03-23 13:34:32.123435,True
domohabitare.cl,43,Domo Habitare es una empresa de arquitectura especializada en la construcción de casas modulares a medida. Con más de 10 años en el mercado.,+56 61405906,,2026-03-23 13:35:03.126129,0.6,modular,Casas modulares - Domo Habitare,https://www.domohabitare.cl/,contacto@domohabitare.cl,,https://www.domohabitare.cl/,2026-03-23 13:35:03.126137,True
siphouse.cl,44,"Siphouse es una empresa ubicada en Lautaro, Región de la Araucanía, que ofrece soluciones habitacionales en base al sistema constructivo SIP (Structural Insulate Panel). Paneles, Kit de Armado, Instalación, Capacitaciones, Despacho a todo Chile.",+56 5406 6425,,2026-03-23 13:35:05.369170,0.6,SIP,SipHouse – Fábrica de paneles SIP,https://siphouse.cl/,ventas@siphouse.cl,,https://siphouse.cl/,2026-03-23 13:35:05.369181,True
mundopanelsip.cl,45,"Fabrica de Paneles SIP En Rancagua, Descubra el nuevo sistema innovador de la construcción. Gran Stock disponible para entrega inmediata",,,2026-03-23 13:35:19.683901,0.2,SIP,Mundo Panel Sip,https://mundopanelsip.cl/,contacto@mundopanelsip.cl,,https://mundopanelsip.cl/,2026-03-23 13:35:19.683914,True
casasantilhue.cl,46,"Diseño y fabricación de casas prefabricadas en madera. Solución rápida y accesible, oficinas en Concepción y Araucanía. Conoce tu nuevo hogar",,,2026-03-23 13:35:33.935209,0.6,prefabricada,Casas Prefabricadas Antilhue,https://casasantilhue.cl/,,,https://casasantilhue.cl/,2026-03-23 13:35:33.935219,True
sweethomes.cl,47,"Diseñamos y construimos casas modulares e industrializadas en Chile. Entrega en 12 semanas, precio fijo, calidad garantizada. Financiamiento disponible. Cotiza gratis!",+56 5334 7939,,2026-03-23 13:35:43.505469,0.2,modular,Sweethomes Chile,https://www.sweethomes.cl/,n.ventas@sweethomes.cl,,https://www.sweethomes.cl/,2026-03-23 13:35:43.505475,True
cprefabricadas.cl,48,"Casas prefabricadas de metalcom Nuestra empresa, Constructora Green Valley, se ha posicionado como una de las empresas líderes en Chile, en esta revolución arquitectónica y tecnológica.Destacamos por nuestra innovación al integrar el sistema const...",+56 2583 2001,,2026-03-23 13:35:53.423960,0.8,prefabricada,Casas Prefabricadas Green Valley -,https://cprefabricadas.cl/casas-prefabricadas-de-metalcom/,contacto@cprefabricadas.cl,,https://cprefabricadas.cl/casas-prefabricadas-de-metalcom/,2026-03-23 13:35:53.423976,True
casaslimache.cl,49,"Visita nuestra casa piloto, ubicada en camino troncal 06680 – sector Lo Hidalgo – Villa Alemana. Lunes a Viernes de 11.00 a 18.00hrs. Sábados de 11.00 a 14.00hrs. Previa coordinación con nuestras ejecutivas al +56 9 7551 0394o a través del correo:...",+56 7551 0394,,2026-03-23 13:36:10.964330,0.6,prefabricada,Casas Prefabricadas Limache – Casas Prefabricadas Limache,https://casaslimache.cl/,,,https://casaslimache.cl/,2026-03-23 13:36:10.964336,True
habitissimo.cl,50,"Casa prefabricadas tecnologicas con metalcom, en radier, 3 dormitorios y dos baños, , cocina, living comedor. Instalar en forma completa la casa, dejarla lista para...",,,2026-03-23 13:36:35.717444,0.2,prefabricada,habitissimo.cl,https://www.habitissimo.cl/presupuesto/tocopilla/tocopilla/casa-prefabricada-706,,,https://www.habitissimo.cl/presupuesto/tocopilla/tocopilla/casa-prefabricada-706,2026-03-23 13:36:35.717448,True
casaspancer.cl,51,Calce perfecto Económico PLANOS DE ARMADO Gran calidad garantizada Lider hace 24 años,+56 9730 5174,,2026-03-23 13:36:47.333704,0.6,prefabricada,Casas Pancer – Casas Prefabricadas,https://casaspancer.cl/,Ventas@casaspancer.cl,,https://casaspancer.cl/,2026-03-23 13:36:47.333711,True
casasalvarado.cl,52,"Empresa dedicada a la construcción de CASAS PREFABRICADAS, que busca entregar un servicio personalizado para cada cliente.",+56 41629375,,2026-03-23 13:36:51.456821,0.2,prefabricada,Casas Alvarado,https://casasalvarado.cl/,Contacto@casasalvarado.cl,,https://casasalvarado.cl/,2026-03-23 13:36:51.456825,True
casasbaeza.cl,53,No description available,+56 6900 2863,,2026-03-23 13:50:05.535608,0.6,prefabricada,Casas Baeza – Casas Prefabricadas Baeza – Casas Prefabricadas a tu medida,https://www.casasbaeza.cl/,ventas@casasbaeza.cl,,https://www.casasbaeza.cl/,2026-03-23 13:50:05.535621,True
foresco.cl,54,"Casas prefabricadas en Talca y Región del Maule. Diseño, montaje rápido y calidad garantizada en todo Chile. Cotiza tu casa con Foresco.",+56 39319688,,2026-03-23 13:50:11.634743,0.6,prefabricada,Casas Prefabricadas Foresco SpA,https://foresco.cl/,emailCasasforesco@gmail.com,,https://foresco.cl/,2026-03-23 13:50:11.634754,True
innova3.cl,55,"Casas prefabricadas llave en mano en Los Ángeles y Concepción. Innova3 SpA: casas prefabricadas Chile con soluciones integrales en construcción, viviendas modulares y proyectos a medida. Cobertura VIII Región.",+56 8305 1402,,2026-03-23 13:51:19.200042,0.4,modular,Innova3.CL,https://www.innova3.cl/,contacto@innova3.cl,,https://www.innova3.cl/,2026-03-23 13:51:19.200049,True
evoxhouse.cl,56,"En Evox House somos parte de Patagónica Inmobiliaria S.A., un holding con más de 30 años de experiencia en el desarrollo y gestión de proyectos inmobiliarios. Casas modulares y prefabricadas.",+56 2371 0718,,2026-03-23 13:51:21.948854,0.2,modular,Evox House,https://evoxhouse.cl/nosotros/,Arenas.contacto@evoxhouse.cl,,https://evoxhouse.cl/nosotros/,2026-03-23 13:51:21.948861,True
madecas.cl,57,"Servicio de construcción en general e instalación de casas prefabricadas. Estamos en Ruta U-55-V, Osorno, Chile. +569 7777 0022",+56 7777 0022,,2026-03-23 13:51:24.635321,0.2,modular,Madecas,https://madecas.cl/,madecascontacto@gmail.com,,https://madecas.cl/,2026-03-23 13:51:24.635326,True
vaspanel.cl,58,"Para construir de manera eficiente en sistema constructivo SIP es necesario un buen entendimiento entre el (la) arquitecto,los clientes,la constructora y del resto del equipo de montaje.Un compromiso que debe estar en cada paso.",,,2026-03-23 13:51:33.508267,0.6,SIP,Panel SIP-Kits Casas prefabricadas-Proyectos-Construccion eficiente,https://vaspanel.cl/llaves-en-mano-casa-saludable/?srsltid=AfmBOoqRg2HHSWn7wsfdoEFbscngEQuV_J2XQD0ER0z4LmG2tlqWOURA,info@vaspanel.cl,,https://vaspanel.cl/llaves-en-mano-casa-saludable/?srsltid=AfmBOoqRg2HHSWn7wsfdoEFbscngEQuV_J2XQD0ER0z4LmG2tlqWOURA,2026-03-23 13:51:33.508271,True
