domain,id,description,phone_corp,region,discovered_at,relevance_score,category,name,url,email_corp,address,source_url,last_updated,is_active
grau.cl,116,"Más de 130 años de reconocida experiencia, que sumada a la tecnología y gran capacidad de innovación, han permitido lograr un constante desarrollo de nuevos productos y servicios, cumpliendo con todas las expectativas y exigencias del mercado.",+56 51224403,,2026-03-23 15:39:07.930263,0.0,desconocida,Grau,https://www.grau.cl/?srsltid=AfmBOopNQxVHYm147W0BF8vubzv_AO3otlY13ZI3Qs0qcGM0VAueBBk6,contacto@grau.cl,,https://www.grau.cl/?srsltid=AfmBOopNQxVHYm147W0BF8vubzv_AO3otlY13ZI3Qs0qcGM0VAueBBk6,2026-03-23 15:39:07.930267,True
soloprefabricadas.cl,117,Reserva con un 50% y paga el resto al retirar Detalles de tecnologías Usamos exclusivamente madera sólida de construcción de alta calidad. Gracias a la…,,,2026-03-23 15:39:08.861402,0.0,prefabricada,SoloPrefabricadas.cl,https://soloprefabricadas.cl/explora/casa/modelo-pucon-lacustre,,,https://soloprefabricadas.cl/explora/casa/modelo-pucon-lacustre,2026-03-23 15:39:08.861406,True
casasquinchilca.cl,118,Casas personalizadas de alta gama en el Sur de Chile. Proyectos de construcción tradicional e innovadoras viviendas modulares. Desde Los Ángeles a Puerto Montt,,,2026-03-23 15:39:23.966748,0.0,desconocida,Casas Quinchilca,https://casasquinchilca.cl/,contacto@casasquinchilca.cl,,https://casasquinchilca.cl/,2026-03-23 15:39:23.966753,True
magisur.cl,119,Confía en Magisur.,+56 9824 5279,,2026-03-23 15:39:30.225994,0.0,desconocida,Magisur,https://magisur.cl/,contacto@focosur.cl,,https://magisur.cl/,2026-03-23 15:39:30.225999,True
domoselk.com,120,"Constructora de Domos y aerogeneradores en Patagonia, con más de 5 años de experiencia ubicados en Coyhaique. KIT DOMOS a todo Chile, con garantías y asesorías constructivas. Domos en Región Magallanes, Domos en Región Aysén, Domos en Región de lo...",,,2026-03-23 15:39:30.981093,0.0,desconocida,Domoselk,https://www.domoselk.com/,info@domoselk.com,,https://www.domoselk.com/,2026-03-23 15:39:30.981097,True
hcpcasas.cl,121,"Diseñamos, fabricamos e instalamos casas pre fabricadas en la zona de Puerto Montt, Chile y alrededores, cotiza con nosotros los mejores modelos",+56 20991768,,2026-03-23 15:39:42.149173,0.0,prefabricada,HCP,https://hcpcasas.cl/?srsltid=AfmBOopra-CMrwvgF9IO_kjXDjhYHnoLLjmO6sw8B_DptFAfIyEuuded,contacto@hcpcasas.cl,,https://hcpcasas.cl/?srsltid=AfmBOopra-CMrwvgF9IO_kjXDjhYHnoLLjmO6sw8B_DptFAfIyEuuded,2026-03-23 15:39:42.149177,True
vidrieriachimy.cl,122,"En Vidriería Chimy nos distinguimos por ofrecer productos y servicios de primer nivel. Servicio en Quilpué, Belloto, Villa Alemana y Viña del Mar. Especialistas en instalación de vidrios en distintos tipos de marcos.",,,2026-03-23 15:39:51.677026,0.0,desconocida,Vidrierías en Quilpué por Vidriería Chimy,https://www.vidrieriachimy.cl/,,,https://www.vidrieriachimy.cl/,2026-03-23 15:39:51.677030,True
soporte.habitissimo.com,123,No description available,,,2026-03-23 15:39:56.336652,0.0,desconocida,Servicio de Atención al Usuario,https://soporte.habitissimo.com/hc/es-419,,,https://soporte.habitissimo.com/hc/es-419,2026-03-23 15:39:56.336656,True
casasfabelsa.cl,124,"En Casas Fabelsa innovamos en la construcciÃ³n de Kit de Casas, con mÃ¡s de 12 aÃ±os de trayectoria entregando calidad en nuestros servicios.",+56 8948 5227,,2026-03-23 15:40:01.576382,0.0,desconocida,Casas Fabelsa,https://casasfabelsa.cl/,constructorafabelsa@gmail.com,,https://casasfabelsa.cl/,2026-03-23 15:40:01.576386,True
loow.cl,125,"Vive la experiencia Loow, Tiny Houses fabricadas con materiales de alta calidad y bajo impacto ambiental. Despachamos a todo Chile, cotiza.",+56 88185584,,2026-03-23 15:40:05.920940,0.0,desconocida,Loow Chile,https://loow.cl/,,,https://loow.cl/,2026-03-23 15:40:05.920944,True
chilecompra.cl,126,Dirección de Compra y Contratación Pública (ChileCompra),,,2026-03-23 15:40:08.086016,0.0,desconocida,» Políticas y Condiciones de Uso,http://www.chilecompra.cl/terminos-y-condiciones-de-uso/,,,http://www.chilecompra.cl/terminos-y-condiciones-de-uso/,2026-03-23 15:40:08.086020,True
amarillas.cl,127,"Inmobiliarias en Chile. Encuentre Sucursales, Teléfonos y Direcciones en Páginas Amarillas de Chile",,,2026-03-23 15:40:09.502382,0.0,desconocida,Inmobiliarias en Chile. Páginas Amarillas de Chile,https://www.amarillas.cl/b/inmobiliarias,,,https://www.amarillas.cl/b/inmobiliarias,2026-03-23 15:40:09.502386,True
cintac.cl,128,"Las construcciones han evolucionado de gran manera hoy en día, por lo que es importante conocer la construcción en Vulcometal o Metalcon.",+56 24849200,,2026-03-23 15:40:10.073196,0.0,SIP,Construcción en Vulcometal o Metalcon,https://www.cintac.cl/el-vulcometal-o-metalcon/,contacto@cintac.cl,,https://www.cintac.cl/el-vulcometal-o-metalcon/,2026-03-23 15:40:10.073200,True
solucionesintegralesangol.cl,129,"Constructor profesional en Angol. Especialistas en construcción residencial, comercial e industrial. Construcción de casas, edificios, renovaciones y mantenimiento en Angol. Cotiza tu proyecto de construcción.",+56 35172731,,2026-03-23 15:40:18.917277,0.0,desconocida,Construcción en Angol,https://solucionesintegralesangol.cl/,,,https://solucionesintegralesangol.cl/,2026-03-23 15:40:18.917281,True
construkit.cl,130,"¡Descubre CONSTRUKIT, casas industrializadas de alta calidad en Chile! Más de 40 años de experiencia en el desarrollo de Casas Industrializadas en Chile.",+56 9647 6004,,2026-03-23 15:40:27.862253,0.0,modular,CONSTRUKIT,https://www.construkit.cl/,construkit@rucantu.clWHATSAPP,,https://www.construkit.cl/,2026-03-23 15:40:27.862257,True
rucallapud.cl,131,"En Ruca Llapüd somos expertos en la construcción de casas, cabañas y tiny houses de calidad. Creamos proyectos a la medida en el sur de Chile, desde Chillán a Puerto Montt.",+56 71799610,,2026-03-23 15:40:31.860962,0.0,prefabricada,Ruca Llapüd,https://www.rucallapud.cl/,rucallapud@gmail.comNombreApellidoCorreo,,https://www.rucallapud.cl/,2026-03-23 15:40:31.860966,True
casasandes.cl,132,"Este know how es el que permite al equipo realizar una correcta gestión en el uso de los materiales, logrando altos estándares de calidad a precios muy convenientes para el exigente mercado de la vivienda.",+56 8843 2545,,2026-03-23 15:40:34.729399,0.0,prefabricada,Casas Andes – Proyectos de viviendas particulares y proyectos para constructoras.,https://www.casasandes.cl/,contacto@vpandes.cl,,https://www.casasandes.cl/,2026-03-23 15:40:34.729405,True
promet.cl,133,Combinamos innovación y sustentabilidad para crear proyectos de construcción modular habitacional que marcan la diferencia.,+56 22899915,,2026-03-23 15:40:42.384743,0.0,modular,Promet,https://www.promet.cl/promet-habitacional/,ventas@promet.cl,,https://www.promet.cl/promet-habitacional/,2026-03-23 15:40:42.384746,True
nordhaus.cl,134,"En los alrededores de Villarrica se emplaza este proyecto, con condiciones iniciales de alta pendiente...",,,2026-03-23 15:40:46.449619,0.0,desconocida,Nordhaus,https://www.nordhaus.cl/,contacto@nordhaus.cl,,https://www.nordhaus.cl/,2026-03-23 15:40:46.449623,True
comprador.mercadopublico.cl,135,BÃºsqueda de proveedores,,,2026-03-23 15:41:04.292233,0.0,desconocida,Mercado PÃºblico,https://comprador.mercadopublico.cl/busqueda,,,https://comprador.mercadopublico.cl/busqueda,2026-03-23 15:41:04.292237,True
casasnativoschile.cl,136,Ofertas de verano .. consulte disponibilidad y condiciones del servicio…,+56 59126865,,2026-03-23 15:41:11.750706,0.0,prefabricada,sitio web nativos chile,https://www.casasnativoschile.cl/,ventas@casasnativoschile.cl,,https://www.casasnativoschile.cl/,2026-03-23 15:41:11.750710,True
casaslahacienda.cl,137,Nos encargamos de cada detalle para que solo tengas que preocuparte de disfrutar tu nuevo hogar.,+56 5699 8763,,2026-03-23 15:41:14.808332,0.0,SIP,Llave en Mano – Casas La Hacienda,https://www.casaslahacienda.cl/llave-en-mano/,ventas@casaslahacienda.cl,,https://www.casaslahacienda.cl/llave-en-mano/,2026-03-23 15:41:14.808336,True
vimafechile.cl,138,"La seguridad de los trabajadores en su ambiente laboral y la efectiva gestión de mantenimiento de los activos físicos, constituyen una tríada en cuya visión integral radica parte del éxito de la empresa moderna.",,,2026-03-23 15:41:26.030905,0.0,modular,CONTENEDORES MODULARES,https://vimafechile.cl/,,,https://vimafechile.cl/,2026-03-23 15:41:26.030909,True
talehome.cl,139,"Constructora de Domos geodésicos en Chile para inversión habitacional o turística, con planificación técnica, control de costos y ejecución integral en el sur.",,,2026-03-23 15:41:27.158937,0.0,desconocida,"Constructora de Domos Geodésicos Talehome - Constructora de Domos geodésicos modulares, prefabricados y llave en mano domos prefabricados en Chile",https://talehome.cl/,,,https://talehome.cl/,2026-03-23 15:41:27.158941,True
casaschiloe.cl,140,Somos la mejor alternativa en el Chiloé y en el sur de Chile para que usted cumpla el sueño de la casa propia.,+56 34094385,,2026-03-23 15:41:44.928982,0.0,prefabricada,Casas Chiloé – Servicios inmobiliarios en Chiloé,https://www.casaschiloe.cl/,casaschiloe@gmail.com,,https://www.casaschiloe.cl/,2026-03-23 15:41:44.928986,True
app.guruconecta.com,141,"Sistema informático completo de gestión. Todas las herramientas para gestionar tu negocio, fidelizar clientes y crear una página web propia y personalizada.",,,2026-03-23 15:41:48.112327,0.0,desconocida,guru,https://app.guruconecta.com/,,,https://app.guruconecta.com/,2026-03-23 15:41:48.112332,True
casaspucon.cl,142,Entregamos un servicio avalado por más de 20 años de experiencia. Nuestra propuesta contempla el acompañamiento al cliente en distintas etapas del proyecto. Contamos con equipos especializados e instaladores calificados,,,2026-03-23 15:41:58.141935,0.0,desconocida,Casas Pucon Constructora,https://casaspucon.cl/,,,https://casaspucon.cl/,2026-03-23 15:41:58.141939,True
construyesustentable.cl,143,"Integramos desde un inicio a proveedores y profesionales especializados en sus áreas y productos, generando soluciones constructivas eficientes con beneficios múltiples y de mayor calidad con ahorro directo a toda la cadena de valor.",,,2026-03-23 15:42:08.724754,0.0,SIP,"Casas sustentables: bioclimaticas, ecológicas y eficientes energeticamente.",https://construyesustentable.cl/,,,https://construyesustentable.cl/,2026-03-23 15:42:08.724758,True
ayuda.mercadopublico.cl,144,No description available,,,2026-03-23 15:42:24.440720,0.0,desconocida,"Página principal
		Centro de ayuda",https://ayuda.mercadopublico.cl/,,,https://ayuda.mercadopublico.cl/,2026-03-23 15:42:24.440724,True
slaico.cl,145,"Diseñamos y fabricamos Kit básicos para casas, refugios, glamping, taller, invernaderos en domos prefabricados con o sin instalación.",,,2026-03-23 15:42:29.656561,0.0,desconocida,Slaico Lab,https://www.slaico.cl/domos-prefabricados/,slaicospa@gmail.com,,https://www.slaico.cl/domos-prefabricados/,2026-03-23 15:42:29.656565,True
viviendasaconcagua.com,146,No description available,,,2026-03-23 15:42:30.623728,0.0,desconocida,Viviendas Aconcagua,http://www.viviendasaconcagua.com/,,,http://www.viviendasaconcagua.com/,2026-03-23 15:42:30.623733,True
domosprefabricados.cl,147,🏠 Domos geodésicos Chile desde $1.990.000 ✓ Kits para armar 5-12m ✓ Llave en mano ✓ Resistentes sismos ✓ Financiamiento disponible,+56 51134567,,2026-03-23 15:42:39.226356,0.0,modular,"Domos Prefabricados | Diseño, Arquitectura y Construcción de Domos Geodésicos en Chile",https://domosprefabricados.cl/,+56951134567contacto@domosprefabricados.clInicioProyectosllave,,https://domosprefabricados.cl/,2026-03-23 15:42:39.226360,True
doomos.cl,148,"Tenemos 7 resultados para casas prefabricadas angol actualizados ✅ de dueños y corredoras; con fotos, mapa, entorno y detalles; cotiza sin compromiso.",,,2026-03-23 15:42:40.550704,0.0,prefabricada,Casas prefabricadas angol 7 propiedades.,https://www.doomos.cl/casas-prefabricadas-angol,,,https://www.doomos.cl/casas-prefabricadas-angol,2026-03-23 15:42:40.550709,True
capacitacion.chilecompra.cl,149,No description available,,,2026-03-23 15:42:43.754210,0.0,desconocida,Página Principal,http://capacitacion.chilecompra.cl/,,,http://capacitacion.chilecompra.cl/,2026-03-23 15:42:43.754215,True
cbiobio.cl,150,No description available,+56 23466500,,2026-03-23 15:42:54.548490,0.0,desconocida,Constructora Bio Bio S.A. – Grupo Bio Bio,https://cbiobio.cl/,benoscorporativo@cbiobio.cl,,https://cbiobio.cl/,2026-03-23 15:42:54.548494,True
casasdelacosta.cl,151,Casas de la Costa ofrece casas prefabricadas personalizadas en el litoral central de Chile. Diseñamos hogares sostenibles con opciones llave en mano y servicios de calidad,+56 9744 6775,,2026-03-23 15:42:55.983231,0.0,prefabricada,Casas de la Costa,https://casasdelacosta.cl/,contacto@casasdelacosta.cl,,https://casasdelacosta.cl/,2026-03-23 15:42:55.983235,True
domosdelsur.cl,152,"Domos Del Sur ofrece domos geodésicos prefabricados e importados de alta calidad para viviendas, oficinas, espacios comerciales y más. Diseño innovador, eficiente y en armonía con la naturaleza.",+56 2966 0775,,2026-03-23 15:43:04.042269,0.0,desconocida,Domos Del Sur,https://domosdelsur.cl/,0775contacto@domosdelsur.clInicioTiendaBuilderGaler,,https://domosdelsur.cl/,2026-03-23 15:43:04.042274,True
refugiosnativos.cl,153,Nos especializamos en la arquitectura y construcción de montaña en el Sur de Chile. Nuestros Refugios de Montaña son fabricadas con materiales de primera calidad y mano de obra especializada. Realizamos proyectos estandarizados y otros personaliza...,+56 4429 2000,,2026-03-23 15:43:10.360131,0.0,SIP,Refugios Nativos,https://refugiosnativos.cl/,info@refugiosnativos.cl,,https://refugiosnativos.cl/,2026-03-23 15:43:10.360135,True
sernac.cl,154,SERNAC citó a declarar a representante de Casas O'Higgins por incumplimientos en entrega de viviendas prefabricadas,,,2026-03-23 15:43:10.969231,0.0,prefabricada,SERNAC: Noticias,https://www.sernac.cl/portal/604/w3-article-86516.html,,,https://www.sernac.cl/portal/604/w3-article-86516.html,2026-03-23 15:43:10.969235,True
eco.mercadopublico.cl,155,"Parece que JavaScript está deshabilitado en su navegador. Para obtener la mejor experiencia en nuestro sitio, asegúrese de activar Javascript en su navegador.",,,2026-03-23 15:43:23.455449,0.0,desconocida,Economia Circular,https://eco.mercadopublico.cl/economia_circular/,,,https://eco.mercadopublico.cl/economia_circular/,2026-03-23 15:43:23.455453,True
panelbox.cl,156,"Espacios modulares de lujo, construiremos en tempo récord, tu casa modular, tu tiny house, o tu oficina, desde el BíoBio hasta Aysén",+56 8555 6172,,2026-03-23 15:44:01.812553,0.0,modular,Panelbox,https://panelbox.cl/,contacto@panelbox.cl,,https://panelbox.cl/,2026-03-23 15:44:01.812557,True
thewall.cl,157,Nuestros clientes nos recomiendan. Hablemos de tu nuevo proyecto.,+56 9632 1615,,2026-03-23 15:44:24.960158,0.0,SIP,The Wall,https://thewall.cl/construccion-rapida-eficiente-y-sostenible-con-los-paneles-sip-de-the-wall/,ventas@thewall.cl,,https://thewall.cl/construccion-rapida-eficiente-y-sostenible-con-los-paneles-sip-de-the-wall/,2026-03-23 15:44:24.960165,True
domosvaldivia.cl,158,No description available,+56 71042780,,2026-03-23 15:44:32.188187,0.0,desconocida,Domosvaldivia.cl – Domosvaldivia.cl,https://domosvaldivia.cl/,,,https://domosvaldivia.cl/,2026-03-23 15:44:32.188191,True
twitter.com,159,We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center.,,,2026-03-23 15:44:53.064385,0.0,desconocida,X (formerly Twitter),https://twitter.com/habitissimo,,,https://twitter.com/habitissimo,2026-03-23 15:44:53.064390,True
biourban.cl,160,"Superficie inicial de 54 m2, mas 36 m2 de ampliación, alternativas en 2 y 3 niveles. Proceso de acreditación para MINVU DS19 y Loteos privados con subsidios o crédito hipotecario.",,,2026-03-23 15:44:57.890230,0.0,modular,Biourban,https://www.biourban.cl/viviendas-modulares-sustentables-2020/,,,https://www.biourban.cl/viviendas-modulares-sustentables-2020/,2026-03-23 15:44:57.890234,True
patagualhome.cl,161,"Conoce nuestros productos Tiny Home Desde 27,4 hasta 69,4 m2Modelos: Original, Dúplex, Space, Triple.Fabricación en 90 días*DESDE 670 a 1550 UF* COTIZAR VER BROCHURE Town Houses Proyectos Inmobiliarios (desde 4 unidades) 69 m22D y 3D - 1B y 2BTiem...",,,2026-03-23 15:45:11.223038,0.0,modular,Patagual Home - Calidad que da confianza,https://patagualhome.cl/,contacto@patagualhome.cl,,https://patagualhome.cl/,2026-03-23 15:45:11.223042,True
viviendassantamarta.cl,162,En nuestra empresa encontrará el mejor servicio de construcción de casas prefabricadas. Hacemos realidad sus sueños a precios competitivos. Lo esperamos,+56 3901 7538,,2026-03-23 15:45:13.706007,0.0,prefabricada,Construcción de casas prefabricadas en Cabrero,https://www.viviendassantamarta.cl/,santamartaltda@gmail.com,,https://www.viviendassantamarta.cl/,2026-03-23 15:45:13.706011,True
chiledomos.cl,163,"Domos geodésicos y casas domo en Chile. Construcción sustentable desde $2.500.000. Instalación en todo Chile: Santiago, Valparaíso, Pucón, Ovalle. ¡Consulta gratis!",+56 9726 2200,,2026-03-23 15:45:15.014202,0.0,desconocida,ChileDomos.cl,https://chiledomos.cl/,2200contacto@chiledomos.clSantiago,,https://chiledomos.cl/,2026-03-23 15:45:15.014206,True
talcaprefabricadas.cl,164,"Queremos llegar a todos los rincones de nuestro país, e incluso traspasar las fronteras, haciendo que nuestro producto sea de amplio acceso y alto reconocimiento. Y recuerda, en Talca prefabricadas lo hacemos por ti.",+56 7596 6631,,2026-03-23 15:45:19.179288,0.0,prefabricada,Talca Prefabricadas – Lo hacemos x ti,https://www.talcaprefabricadas.cl/,contacto@talcaprefabricadas.cl,,https://www.talcaprefabricadas.cl/,2026-03-23 15:45:19.179292,True
casas7lagos.cl,165,No description available,,,2026-03-23 15:45:21.791815,0.0,desconocida,casas7lagos.cl,https://casas7lagos.cl/,,,https://casas7lagos.cl/,2026-03-23 15:45:21.791824,True
autonomamodulares.cl,166,Creamos soluciones modulares que se adaptan a tus necesidades y que son construidas especialmente para esta región y sus características climáticas.,+56 5229 8883,,2026-03-23 15:45:51.203729,0.0,modular,Autónoma Modulares,https://autonomamodulares.cl/,contacto@autonomamodulares.cl,,https://autonomamodulares.cl/,2026-03-23 15:45:51.203733,True
casasvallesdelsur.cl,167,No description available,,,2026-03-23 15:45:53.469213,0.0,desconocida,Casas Valles Del Sur,https://www.casasvallesdelsur.cl/,,,https://www.casasvallesdelsur.cl/,2026-03-23 15:45:53.469217,True
prefabricadassanignacio.cl,168,"Casas San Ignacio nace en el año 2006, después de una larga trayectoria en el rubro maderero, que se remonta desde los años 70, primero explotando bosques por toda la región del Bíobío para luego establecernos en la ciudad de Tomé con nuestra empr...",,,2026-03-23 15:46:28.911932,0.0,prefabricada,Prefabricadas San Ignacio,https://www.prefabricadassanignacio.cl/,contacto@prefabricadassanignacio.cl,,https://www.prefabricadassanignacio.cl/,2026-03-23 15:46:28.911936,True
patagoniahouse.cl,169,No description available,,,2026-03-23 15:46:29.666657,0.0,desconocida,Patagonia House Spa,https://www.patagoniahouse.cl/,,,https://www.patagoniahouse.cl/,2026-03-23 15:46:29.666661,True
construyetudomo.cl,170,"Construccion de Domos Geodésicos en chile, vamos al lugar que sea a construir el domo de tus sueños | construyetudomo.cl",+56 5129 0672,,2026-03-23 15:46:33.372113,0.0,desconocida,construyetudomo.cl,https://construyetudomo.cl/,,,https://construyetudomo.cl/,2026-03-23 15:46:33.372118,True
casassandoval.cl,171,Somos una empresa familiar de la quinta región con 20 años dedicados a la construcción de casas de madera y con más de 750 proyectos entregados de forma satisfactoria sobrepasando siempre las expectativas de nuestros clientes más exigentes.,+56 3100 8214,,2026-03-23 15:46:48.981262,0.0,prefabricada,casassandoval,https://www.casassandoval.cl/,constructoratocornalltda@gmail.comEstaremos,,https://www.casassandoval.cl/,2026-03-23 15:46:48.981267,True
casaslacapilla.cl,172,CASA 54 MTS desde $1.900.000 PROCESO DE COMPRA Agenda visita Realiza un abono Paga el % final a la entrega de tu casa Cotiza en lineaContacto x WathsApp,+56 73301380,,2026-03-23 16:31:41.713415,0.0,prefabricada,Casas Prefabricadas La Capilla - Calidad & Sustentabilidad,https://casaslacapilla.cl/casa-54-mts/,,,https://casaslacapilla.cl/casa-54-mts/,2026-03-23 16:31:41.713421,True
trebolspa.cl,173,No description available,+56 32434267,,2026-03-23 16:32:04.124444,0.0,prefabricada,Casas Prefabricadas – TREBOL SPA,https://www.trebolspa.cl/categoria-producto/casas-prefabricadas/,ventas@trebolspa.cl,,https://www.trebolspa.cl/categoria-producto/casas-prefabricadas/,2026-03-23 16:32:04.124449,True
intercontainers.cl,174,Contenedores habitacionales Los contenedores habitables son estructuras modulares diseñadas para proporcionar espacios de vivienda temporales o permanentes en diversos entornos. Fabricados a partir de contenedores de acero corten o materiales pref...,+56 5879 9619,,2026-03-23 16:32:08.478601,0.0,modular,"Contenedores. Venta de Containers sala de ventas. bodegas, oficinas planta libre y casetas de guardias. Baterias de baño - Containers. Venta de contenedores Maritimos, Reefers. Stgo, Chile",https://www.intercontainers.cl/contenedores-habitables.php,,,https://www.intercontainers.cl/contenedores-habitables.php,2026-03-23 16:32:08.478606,True
riqueval.cl,175,"Construimos Casas prefabricadas con diseños innovadores , rápida construcción y de calidad. Más de 26 años de experiencia. Melipilla, Santiago y regiones de Chile",+56 87681615,,2026-03-23 16:32:21.208871,0.0,prefabricada,Casas Prefabricadas Riqueval,https://riqueval.cl/,ventas@riqueval.cl,,https://riqueval.cl/,2026-03-23 16:32:21.208875,True
casaskit.cl,176,+56 9 7138 9841+56 9 7656 4922+56 9 6125 7377+56 9 3224 5175+56 9 5363 3705,+56 7138 9841,,2026-03-23 16:32:28.059020,0.0,desconocida,Contacto – Casas KIT,https://casaskit.cl/contacto/,Ventas@casaskit.clVentas,,https://casaskit.cl/contacto/,2026-03-23 16:32:28.059024,True
casasnordicas.cl,177,"Para el proyecto de construcción tu casa, te asignamos un especialista en proyectos y espacios exteriores.",+56 2228 8402,,2026-03-23 16:32:31.028714,0.0,SIP,Casas de Metalcom – CASAS NORDICAS,https://www.casasnordicas.cl/portafolio/casas-de-metalcom/,info@casasnordicas.cl,,https://www.casasnordicas.cl/portafolio/casas-de-metalcom/,2026-03-23 16:32:31.028718,True
tiny-home.cl,178,"Privilegia tu estilo de vidaTrabaja con total libertad Instalamos tu Tiny-Home, donde tu quieras Cotiza aquíArriendas Donde trabajasConstruimos donde vives Instalamos tu Tiny-Home, donde tu quierasCotiza aquíRecibiendo el futuroConstruimos tu desc...",+56 6473 8781,,2026-03-23 16:32:39.776048,0.0,desconocida,TINY-HOME - Instalamos tu hogar hasta en 90 días.,https://tiny-home.cl/,nventas@tiny-home.cl,,https://tiny-home.cl/,2026-03-23 16:32:39.776052,True
revistamarina.cl,179,No description available,,,2026-03-23 16:32:53.833230,0.0,desconocida,revistamarina.cl,https://revistamarina.cl/revistas/2014/4/guevara.pdf,,,https://revistamarina.cl/revistas/2014/4/guevara.pdf,2026-03-23 16:32:53.833234,True
fastwork.cl,180,¿Quieres ahorrar tiempo y dinero en tu proyecto de construcción? La construcción en seco y los paneles de hormigón son la respuesta. Obtén información,+56 9289 3373,,2026-03-23 16:33:20.523422,0.0,modular,fastwork.cl,https://www.fastwork.cl/,jcortes@fastwork.cl,,https://www.fastwork.cl/,2026-03-23 16:33:20.523427,True
