domain,id,description,phone_corp,region,discovered_at,relevance_score,category,name,url,email_corp,address,source_url,last_updated,is_active
femarq.cl,181,No description available,+56 3778 3954,,2026-03-23 16:33:30.270883,0.0,desconocida,FEMARQ SPA,https://femarq.cl/,contacto@femarq.cl,,https://femarq.cl/,2026-03-23 16:33:30.270890,True
corma.cl,182,Biblioteca digital Políticas y reglamento Suscríbete,+56 23314200,,2026-03-23 16:33:33.369607,0.0,desconocida,» BID y CORFO impulsan la construcción sustentable en madera como eje de productividad e innovación en Chile,https://www.corma.cl/blog/bid-y-corfo-impulsan-la-construccion-sustentable-en-madera-como-eje-de-productividad-e-innovacion-en-chile/,gerencia@corma.cl,,https://www.corma.cl/blog/bid-y-corfo-impulsan-la-construccion-sustentable-en-madera-como-eje-de-productividad-e-innovacion-en-chile/,2026-03-23 16:33:33.369612,True
casaprefabricada.cl,183,Las casas mediterráneas se caracterizan por techos planos y colores pasteles. Encuentra la tuya en el gran buscador de casas prefabricadas en Chile.,,,2026-03-23 16:33:43.078752,0.0,SIP,Casa Prefabricada Chile,https://casaprefabricada.cl/modelos/casas-mediterraneas/?srsltid=AfmBOoqGlWF2qbaSpsSetJQUsciJuXPktXaRtj62vWYAV4pGv19--iF3,,,https://casaprefabricada.cl/modelos/casas-mediterraneas/?srsltid=AfmBOoqGlWF2qbaSpsSetJQUsciJuXPktXaRtj62vWYAV4pGv19--iF3,2026-03-23 16:33:43.078756,True
contenedoresalma.cl,184,"Casas modulares plegables, entrega inmediata y 30 años de vida útil.",+56 65767081,,2026-03-23 16:33:50.840678,0.0,modular,Contenedores Alma,https://contenedoresalma.cl/,ariel.ventas@contenedoresalma.cl,,https://contenedoresalma.cl/,2026-03-23 16:33:50.840682,True
sociedadpoliticaspublicas.cl,185,No description available,,,2026-03-23 16:33:54.909208,0.0,desconocida,sociedadpoliticaspublicas.cl,https://www.sociedadpoliticaspublicas.cl/archivos/BLOQUE2/Vivienda_y_Politicas_Publicas/Construccion_Industrializada_para_la_Vivienda_Social_en_Chile_Analisis_de_su_Impacto_Potencial.pdf,,,https://www.sociedadpoliticaspublicas.cl/archivos/BLOQUE2/Vivienda_y_Politicas_Publicas/Construccion_Industrializada_para_la_Vivienda_Social_en_Chile_Analisis_de_su_Impacto_Potencial.pdf,2026-03-23 16:33:54.909212,True
fotocasa.cl,186,"Casas galvanizadas importadas desde China. Alta calidad, diseÃ±o moderno y entrega rÃ¡pida en todo Chile.",+56 7611 6990,,2026-03-23 16:33:59.423275,0.0,prefabricada,Fotocasa.cl,https://fotocasa.cl/,ventas@fotocasa.cl,,https://fotocasa.cl/,2026-03-23 16:33:59.423279,True
construye2025.cl,187,"La iniciativa comenzará con la constitución de una gobernanza integrada por instituciones públicas, privadas y académicas.",,,2026-03-23 16:34:15.688812,0.0,desconocida,Corfo anuncia proyecto estratégico para impulsar la industria de la Construcción Industrializada de Viviendas en Ñuble – Construye2025,https://construye2025.cl/2023/06/17/corfo-anuncia-proyecto-estrategico-para-impulsar-la-industria-de-la-construccion-industrializada-de-viviendas-en-nuble/,contacto@construye2025.cl,,https://construye2025.cl/2023/06/17/corfo-anuncia-proyecto-estrategico-para-impulsar-la-industria-de-la-construccion-industrializada-de-viviendas-en-nuble/,2026-03-23 16:34:15.688817,True
prefabricadassanta.wixsite.com,188,No description available,,,2026-03-23 16:34:27.312749,0.0,desconocida,laserena,https://prefabricadassanta.wixsite.com/laserena/54-mts,,,https://prefabricadassanta.wixsite.com/laserena/54-mts,2026-03-23 16:34:27.312753,True
josepha.cl,189,"Tamaño 54 m² Living Comedor Sí Cocina Sí Dormitorios 3 Baños 1 Aguas 4 Kit Inicial > Paneles perimetrales en madera pino dimensionado 2x3 en altura de 2.40 m. (pie derecho a 60 cm), revestidos con tinglado o media luna de 4, incluye barrera de vap...",,,2026-03-23 16:34:32.866406,0.0,desconocida,Josepha,https://www.josepha.cl/modelo-angol-54,,,https://www.josepha.cl/modelo-angol-54,2026-03-23 16:34:32.866410,True
cchc.cl,190,"Si necesitas ayuda, escríbenos a: [email protected]",,,2026-03-23 16:34:58.162399,0.0,desconocida,CChC,https://cchc.cl/w/noticias/cchc-destaca-el-rol-de-la-vivienda-industrializada-para-reducir-el-deficit-habitacional-y-mejorar-la-productividad,,,https://cchc.cl/w/noticias/cchc-destaca-el-rol-de-la-vivienda-industrializada-para-reducir-el-deficit-habitacional-y-mejorar-la-productividad,2026-03-23 16:34:58.162403,True
cl.techo.org,191,Inmobiliaria Social,+56 2838 7300,,2026-03-23 16:34:59.460917,0.0,desconocida,TECHO Chile,https://cl.techo.org/inmobiliaria-social/,info.chile@techo.org,,https://cl.techo.org/inmobiliaria-social/,2026-03-23 16:34:59.460922,True
biobiomadera.cl,192,"En la región las empresas dedicadas a la industria maderera representan una producción del 44% del total nacional, esto es, 3,4 millones de m3 equivalentes al 39,6% de la producción nacional de madera aserrada.",,,2026-03-23 16:35:06.981135,0.0,desconocida,BIOBIO MADERA,https://biobiomadera.cl/noticias/1236/,contacto@biobiomadera.cl,,https://biobiomadera.cl/noticias/1236/,2026-03-23 16:35:06.981140,True
casademadera.cl,193,"Esta casa prefabricada de diseño Modelo 2 Aguas de 52 m² es la combinación perfecta de funcionalidad y estilo, ideal para quienes buscan comodidad y calidad",+56 3946 4346,,2026-03-23 16:35:13.691117,0.0,prefabricada,Casa De Madera,https://casademadera.cl/casas-prefabricadas/,Contacto@casademadera.cl,,https://casademadera.cl/casas-prefabricadas/,2026-03-23 16:35:13.691121,True
ruralistic.cl,194,"Tiny House en Chile. Encuentra los mejores Modelos, Precios, Consejos y mucho más. ¡Cotiza tu Tiny house para tu parcela Ahora!",,,2026-03-23 16:35:21.738526,0.0,desconocida,Ruralistic,https://ruralistic.cl/otros-productos-servicios-2/tiny-house/,ruralistic24@gmail.com,,https://ruralistic.cl/otros-productos-servicios-2/tiny-house/,2026-03-23 16:35:21.738531,True
pintoreschiloe.cl,195,"Casas prefabricadas Chiloé: soluciones habitacionales rápidas, durables y adaptadas al clima austral. Tradición e innovación para su hogar ideal en el archipiélago.",+56 4054 7785,,2026-03-23 16:35:24.109878,0.0,modular,Pintores Chiloé,https://pintoreschiloe.cl/servicios-de-pintura-y-construccion/casas-prefabricadas-chiloe/,Hola@pintoreschiloe.clWhatsAppCorreo,,https://pintoreschiloe.cl/servicios-de-pintura-y-construccion/casas-prefabricadas-chiloe/,2026-03-23 16:35:24.109883,True
casaslongavi.cl,196,"Nos dedicamos a la venta y construcción de casas prefabricadas. Profesionalismo, calidad y compromiso son nuestro sello, construyendo sueños.",+56 20219081,,2026-03-23 16:35:35.224179,0.0,prefabricada,Casas Longavi,https://casaslongavi.cl/casas-longavi/,contacto@casaslongavi.cl,,https://casaslongavi.cl/casas-longavi/,2026-03-23 16:35:35.224183,True
negocioyconstruccion.cl,197,Casas prefabricadas de hormigón. El costo de construir una casa de prefabricado de hormigón en Chile es muy asequible. Cotiza.,+56 73357506,,2026-03-23 16:35:38.004433,0.0,SIP,"Negocio & Construcción | Prensa Digital con Revista, Radio y Catálogo CI",https://negocioyconstruccion.cl/item/viviendas-prefabricadas-de-hormigon-discovery-precast/,contacto@negocioyconstruccion.cl,,https://negocioyconstruccion.cl/item/viviendas-prefabricadas-de-hormigon-discovery-precast/,2026-03-23 16:35:38.004437,True
tinypaihuen.cl,198,"Ofrecemos soluciones modulares funcionales, orientadas hacia la sostenibilidad y la responsabilidad ambiental.",,,2026-03-23 16:35:43.275362,0.0,modular,Tiny Paihuen,https://tinypaihuen.cl/,,,https://tinypaihuen.cl/,2026-03-23 16:35:43.275366,True
spacewise.cl,199,"Contenedores en venta o arriendo, secos o refrigerados.",,,2026-03-23 16:35:56.638411,0.0,modular,SpaceWise,https://www.spacewise.cl/,ventas@spacewise.cl,,https://www.spacewise.cl/,2026-03-23 16:35:56.638416,True
prefabricadosrya.cl,200,Blue One Page Creative HTML5 Template,+56 87285303,,2026-03-23 16:36:00.114496,0.0,prefabricada,Casa Prefabricada RYA Requinoa Rancagua Rosario Mostazal Codegua Santa Cruz San Vicente Pichilemu Bucalemu,https://prefabricadosrya.cl/,contacto@prefabricadosrya.cl,,https://prefabricadosrya.cl/,2026-03-23 16:36:00.114500,True
fabricafv.cl,201,REINVERTIMOS EL 100% DE EXCEDENTES EN NUESTROS PROGRAMAS SOCIALES Y PROYECTOS DE INNOVACIÓN.,+56 3934 0169,,2026-03-23 16:36:13.182515,0.0,modular,Fabrica FV,https://www.fabricafv.cl/,info@fundacionvivienda.cl,,https://www.fabricafv.cl/,2026-03-23 16:36:13.182520,True
corfo.cl,202,"Somos la agencia del Gobierno de Chile, dependiente del Ministerio de Economía, Fomento y Turismo a cargo de apoyar el emprendimiento, la innovación y la competitividad en el país junto con fortalecer el capital humano y las capacidades tecnológicas.",+56 2631 8200,,2026-03-23 16:36:25.659423,0.0,desconocida,CORFO,https://www.corfo.cl/sites/Satellite?c=C_NoticiaNacional&cid=1476718650641&d=Touch&pagename=CorfoPortalPublico%2FC_NoticiaNacional%2FcorfoDetalleNoticiaNacionalWeb,contacto@corfo.cl,,https://www.corfo.cl/sites/Satellite?c=C_NoticiaNacional&cid=1476718650641&d=Touch&pagename=CorfoPortalPublico%2FC_NoticiaNacional%2FcorfoDetalleNoticiaNacionalWeb,2026-03-23 16:36:25.659427,True
biobiochile.cl,203,"En el marco de una iniciativa pÃºblico-privada -que involucra a la CÃ¡mara Chilena de la ConstrucciÃ³n (CChC), Corfo y el...",+56 9200 7888,,2026-03-23 16:36:27.327051,0.0,desconocida,BioBioChile - La Red de Prensa MÃ¡s Grande de Chile,https://www.biobiochile.cl/noticias/economia/actualidad-economica/2025/09/11/tiene-6-pisos-y-penthouse-asi-es-el-edificio-social-industrializado-que-se-levanto-en-un-dia-en-la-rm.shtml,,,https://www.biobiochile.cl/noticias/economia/actualidad-economica/2025/09/11/tiene-6-pisos-y-penthouse-asi-es-el-edificio-social-industrializado-que-se-levanto-en-un-dia-en-la-rm.shtml,2026-03-23 16:36:27.327056,True
casasrukalhue.cl,204,Tu hogar en las mejores manos,,,2026-03-23 16:36:38.980967,0.0,prefabricada,Rukalhue,https://casasrukalhue.cl/,,,https://casasrukalhue.cl/,2026-03-23 16:36:38.980971,True
constructoraubel.cl,205,Constructora Aubel presenta su servicio de Construcción de Casas Modulares; las cuales vienen a cambiar la forma de habitar y construir.,+56 9871 3705,,2026-03-23 16:36:52.042919,0.0,modular,Casas Modulares – Constructora Aubel,https://constructoraubel.cl/servicios/casas-modulares/,ventas@constructoraubel.cl,,https://constructoraubel.cl/servicios/casas-modulares/,2026-03-23 16:36:52.042924,True
casaschilesip.cl,206,Modelo Mediterránea 83 m² Living - Comedor 4 Habitaciones 2 Baños Más información Modelo Valparaíso 83 m² Living - Comedor 3 Habitaciones 2 Baños Más información ModeloLos Lagos 117 m² Living - Comedor 4 Habitaciones 2 Baños Más información Modelo...,+56 3929 1180,,2026-03-23 16:37:03.965394,0.0,SIP,casaschilesip -,https://casaschilesip.cl/,info@casaschilespa.cl,,https://casaschilesip.cl/,2026-03-23 16:37:03.965398,True
bcn.cl,207,Ley Chile,,,2026-03-23 16:37:04.448729,0.0,desconocida,www.bcn.cl/leychile,https://www.bcn.cl/leychile/navegar?idNorma=8201,,,https://www.bcn.cl/leychile/navegar?idNorma=8201,2026-03-23 16:37:04.448734,True
in.pinterest.com,208,This Pin was discovered by Angels Pascual Diago. Discover (and save!) your own Pins on Pinterest.,,,2026-03-23 16:37:08.201193,0.0,prefabricada,Pinterest,https://in.pinterest.com/pin/316800155062381950/,,,https://in.pinterest.com/pin/316800155062381950/,2026-03-23 16:37:08.201197,True
mediaguachile.cl,209,* Kit de instalación Gratis * Servicio de Despacho GRATIS a RM y 5ta región según políticas de despacho (ver DESPACHOS),+56 86676329,,2026-03-23 16:37:29.107792,0.0,prefabricada,CASA 54 mts2  KIT BASICO – Mediaguas Chile,https://www.mediaguachile.cl/casas-prefabricadas/casa-54-mts2-kit-basico/,,,https://www.mediaguachile.cl/casas-prefabricadas/casa-54-mts2-kit-basico/,2026-03-23 16:37:29.107796,True
containerland.cl,210,"Containerland - Líder en venta de containers en Chile. Soluciones para proyectos habitacionales, seguridad, comerciales.",+56 9224 3796,,2026-03-23 16:37:54.809358,0.0,modular,ContainerLand,https://containerland.cl/inicio/,ventas@containerland.cl,,https://containerland.cl/inicio/,2026-03-23 16:37:54.809363,True
steelframing.cl,211,"Las casas prefabricadas en Chile se han convertido en una opción cada vez más popular para aquellos que buscan una vivienda eficiente y de calidad. En este artículo, exploraremos cómo el uso de Metalcon, un material de construcción versátil, contr...",+56 2583 2001,,2026-03-23 17:06:19.225626,0.0,prefabricada,"STEELFRAMING: Estructuras de acero galvanizado, estructuras de metalcon - STEELFRAMING: Proveedor de estructuras de metalcon para tu obra",https://www.steelframing.cl/estructuras-de-metalcon/casas-prefabricadas-en-chile/,contacto@casasgreenvalley.cl,,https://www.steelframing.cl/estructuras-de-metalcon/casas-prefabricadas-en-chile/,2026-03-23 17:06:19.225631,True
containerspatagonia.cl,212,"Containers marítimos usados y nuevos en Chile. Venta y arriendo de containers 20, 40 y 40 HC, amplio stock y despacho inmediato a todo el país.",+56 2528 6556,,2026-03-23 17:06:35.263302,0.0,modular,Containers Patagonia,https://containerspatagonia.cl/,,,https://containerspatagonia.cl/,2026-03-23 17:06:35.263306,True
containerworld.cl,213,"En Container World, cambiamos el sueño de tu casa, por la casa de tus sueños... y mucho más! Descubre nuestras soluciones modulares en variados diseños y con la mejor calidad e innovación. Te esperamos en nuestro Showroom!",,,2026-03-23 17:06:39.290421,0.0,modular,Container World,https://www.containerworld.cl/,,,https://www.containerworld.cl/,2026-03-23 17:06:39.290424,True
nehuenmodulares.cl,214,Las casas prefabricadas Nehuen Modulares ofrecen variadas alternativas a nuestros clientes a alcance de sus proyectos y economía,+56 68318477,,2026-03-23 17:07:46.568480,0.0,SIP,Nehúen Construcciones Modulares,https://nehuenmodulares.cl/casas-prefabricadas-nehuen-modulares/,ventas@nehuenmodulares.clTel,,https://nehuenmodulares.cl/casas-prefabricadas-nehuen-modulares/,2026-03-23 17:07:46.568484,True
casasloinfante.cl,215,"Somos una empresa con más de 20 años de experiencia en el rubro de la madera, nos especializamos en la construcción de casas prefabricadas, aportando una excelente alternativa para quienes buscan un hogar de calidad a un precio conveniente.",+56 83416889,,2026-03-23 17:07:53.716114,0.0,prefabricada,Casas lo Infante,https://casasloinfante.cl/,,,https://casasloinfante.cl/,2026-03-23 17:07:53.716118,True
jamab.cl,216,Lun - Vie: 08.00am - 06.00pm. Agenda tu visita Sábado o Domingo,+56 42513372,,2026-03-23 17:08:00.812617,0.0,container,Casa Prefabricadas Jamab,https://jamab.cl/,hola@jamab.clInicioNosotrosKit,,https://jamab.cl/,2026-03-23 17:08:00.812623,True
arqydom.cl,217,Conozca los requisitos para obtener permiso de edificación para viviendas prefabricadas y los proyectos asociados a su habilitación.,,,2026-03-23 17:08:58.385554,0.0,prefabricada,ARQYDOM,https://www.arqydom.cl/viviendas-prefabricadas-permisos-y-costos/,,,https://www.arqydom.cl/viviendas-prefabricadas-permisos-y-costos/,2026-03-23 17:08:58.385558,True
rucantu.cl,218,Empresas Rucantu - Casas Industrializadas de Alto Estándar - Aislación Térmica - Maderas Impregnadas,,,2026-03-23 17:10:00.149055,0.0,desconocida,rucantu,https://www.rucantu.cl/,CHILEcontacto@rucantu.cl,,https://www.rucantu.cl/,2026-03-23 17:10:00.149059,True
eldiarioinmobiliario.cl,219,"En cuanto al permiso de edificación, la Dirección de Obras Municipales (DOM) correspondiente debe aprobar todos proyectos de arquitectura antes de empezar la construcción de cualquier obra.",,,2026-03-23 17:10:27.350602,0.0,prefabricada,El Diario Inmobiliario,https://eldiarioinmobiliario.cl/ediciones-especiales/consideraciones-legales-a-tener-cuenta-al-momento-de-comprar-una-casa-prefabricada/,,,https://eldiarioinmobiliario.cl/ediciones-especiales/consideraciones-legales-a-tener-cuenta-al-momento-de-comprar-una-casa-prefabricada/,2026-03-23 17:10:27.350606,True
pronexus.cl,220,"Pueden ser en estructura metálica con PVC , o con estructura de madera y revestimiento asfáltico.Son estructuras antisísmicas , resistentes , eficientes y muy energéticas.",,,2026-03-23 17:12:28.711783,0.0,desconocida,Construcción Domos,https://pronexus.cl/construccion-domos/,gerenciapronexus@gmail.com,,https://pronexus.cl/construccion-domos/,2026-03-23 17:12:28.711790,True
minvu.gob.cl,221,"El Minvu une el territorio, las ciudades y los barrios, mejorando la calidad de vida de todas las personas que habitan en Chile. El Minvu une a la ciudad.",,,2026-03-23 17:14:11.990266,0.0,modular,Ministerio de Vivienda y Urbanismo,https://www.minvu.gob.cl/construccion-industrializada/,,,https://www.minvu.gob.cl/construccion-industrializada/,2026-03-23 17:14:11.990271,True
construccionindustrializada.cl,222,"Con una planta de 20.000 m² construidos y una capacidad de producción de hasta 5.500 viviendas al año, Canada House presentó un caso concreto de vivienda modular montada en 8 horas, desarrollado junto a CTeC y Corfo, pensado como solución para el ...",+56 2718 7511,,2026-03-23 17:14:18.113531,0.0,modular,Canada House: Solución modular para la microrradicación en el sur como respuesta industrializada al déficit habitacional – Consejo de Construcción Industrializada,https://construccionindustrializada.cl/2026/01/27/canada-house-solucion-modular-para-la-microrradicacion-en-el-sur-como-respuesta-industrializada-al-deficit-habitacional/,,,https://construccionindustrializada.cl/2026/01/27/canada-house-solucion-modular-para-la-microrradicacion-en-el-sur-como-respuesta-industrializada-al-deficit-habitacional/,2026-03-23 17:14:18.113535,True
diariosustentable.com,223,"Explora ECOIMAD, un proyecto de vivienda modular en madera que marca un avance significativo en la construcción sustentable en Chile.",,,2026-03-23 17:14:30.297908,0.0,modular,Diario Sustentable,https://www.diariosustentable.com/2025/10/ecoimad-un-prototipo-de-vivienda-social-modular-en-madera-que-marca-un-hito-en-sustentabilidad/,,,https://www.diariosustentable.com/2025/10/ecoimad-un-prototipo-de-vivienda-social-modular-en-madera-que-marca-un-hito-en-sustentabilidad/,2026-03-23 17:14:30.297912,True
constructora-csq.webnode.cl,224,,+56 92871653,,2026-03-23 17:14:44.361938,0.0,prefabricada,Casas Prefabricadas Mar y Sol,https://constructora-csq.webnode.cl/productos/,,,https://constructora-csq.webnode.cl/productos/,2026-03-23 17:14:44.361942,True
prefabricadasfutrono.cl,225,"▪Forro exterior en madera de 1″ de espesor, y diagonales en los extremos de los paneles exteriores.",+56 53219734,,2026-03-23 17:15:44.429638,0.0,prefabricada,Casa – Modelo Puerto Varas 117 m2 – Casas Prefabricadas Futrono Paine,https://prefabricadasfutrono.cl/product/casa-modelo-puerto-varas-117-m2/,ejecutivo.ventas@prefabricadasfutrono.cl,,https://prefabricadasfutrono.cl/product/casa-modelo-puerto-varas-117-m2/,2026-03-23 17:15:44.429642,True
containerfull.cl,226,No description available,+56 30202968,,2026-03-23 17:16:14.394612,0.0,modular,ContainerFull – Fabricantes de Contenedores Modulares,https://containerfull.cl/,hola@containerfull.cl,,https://containerfull.cl/,2026-03-23 17:16:14.394616,True
domosquilpue.cl,227,"Conoce todos los servicios especializados para domos: instalación, ampliaciones, pisos, cristalería y muebles a medida. Atención en todo Chile.",,,2026-03-23 17:40:42.052998,0.0,modular,Domos Quilpué,https://domosquilpue.cl/servicios-domos-geodesicos/?srsltid=AfmBOoo_MaY7DBYE4XaZ8x_2gzMowB98knOfE2iNURK8s2U3TFVGCbde,,,https://domosquilpue.cl/servicios-domos-geodesicos/?srsltid=AfmBOoo_MaY7DBYE4XaZ8x_2gzMowB98knOfE2iNURK8s2U3TFVGCbde,2026-03-23 17:40:42.053004,True
facoro.cl,228,"En nuestras plantas fabricamos postes de hormigón armado, muertos para anclajes de tirantes y crucetas de hormigón utilizados en todo tipo de instalaciones de lineas eléctricas y telefónicas.",,,2026-03-23 17:41:10.258613,0.0,modular,Facoro,https://www.facoro.cl/,info@facoro.cl,,https://www.facoro.cl/,2026-03-23 17:41:10.258618,True
casaslaguna.cl,229,Tienda creada con PrestaShop,+56 4856 5620,,2026-03-23 17:42:20.960193,0.0,prefabricada,Casas Laguna,https://casaslaguna.cl/nueva/,contacto@casaslaguna.cl,,https://casaslaguna.cl/nueva/,2026-03-23 17:42:20.960199,True
planosdecasas.cl,230,"Realizamos el Permiso de Edificación en todo Chile, Arquitectos te atenderán inmediatamente contáctanos a contacto@planocasa.cl o +56 9 50304351 (whatsapp).",+56 50304351,,2026-03-23 17:43:27.157781,0.0,SIP,Planos de Casas - Tienda de Arquitectura OnLine,https://www.planosdecasas.cl/permiso-de-edificacion/,contacto@planosdecasas.cl,,https://www.planosdecasas.cl/permiso-de-edificacion/,2026-03-23 17:43:27.157785,True
tucasafacil.cl,231,"Nuestros modelos se adaptan a tu estilo de vidaCada una de nuestras casas ha sido diseñada para ofrecer confort, funcionalidad y un diseño que inspira. Explora nuestras opciones y elige la que mejor se alinea con tu forma de vivir.",+56 3009 4515,,2026-03-23 17:46:20.296087,0.0,SIP,Tu Casa Fácil,https://tucasafacil.cl/,ventas@tucasafacil.cl," Km 993, Llanquihue",https://tucasafacil.cl/,2026-03-23 17:46:20.296093,True
constructorabdm.cl,232,"Especialistas en módulos prefabricados de madera en Chile: bodegas, oficinas modulares, tiny houses, muebles rústicos, organizadores y salas de juego. Construcción rápida en 30 días, madera sostenible certificada FSC. Envío gratis en compras sobre...",+56 5584 9001,,2026-03-23 17:47:22.355364,0.0,modular,Constructora BDM,https://constructorabdm.cl/,,,https://constructorabdm.cl/,2026-03-23 17:47:22.355382,True
megacontainers.cl,233,"Somos MEGACONTAINERS, una empresa con más de 10 años de experiencia ofreciendo contenedores habitacionales.",,,2026-03-23 17:48:31.998247,0.0,modular,Contenedores habitacionales en todo Chile,https://www.megacontainers.cl/quienes-somos,17743cveliz@megacontainers.clkavello,,https://www.megacontainers.cl/quienes-somos,2026-03-23 17:48:31.998254,True
readyhouse.cl,234,"Ahorra tiempo, dinero y problemas para tener tu segunda vivienda. Montaje en menos de 24 hr. Cotiza con nosotros ahora tu casa modular premium",+56 5149 6508,,2026-03-23 17:48:41.976787,0.0,modular,Ready House,https://readyhouse.cl/,ventas@readyhouse.cl,,https://readyhouse.cl/,2026-03-23 17:48:41.976791,True
woodpro.cl,235,"WoodPro es una empresa de construcción ubicada en Santiago de Chile que se especializa en el diseño, construcción y venta de casas industrializadas en madera. Nos enfocamos en proporcionar soluciones habitacionales de alta calidad y personalizadas...",,,2026-03-23 17:50:00.732728,0.0,modular,Woodpro Spa,https://www.woodpro.cl/,ventas@woodpro.cl,,https://www.woodpro.cl/,2026-03-23 17:50:00.732732,True
conconmaderas.cl,236,"La madera es un recurso abundante y renovable, que se está posicionando como el material de construcción del futuro para afrontar el cambio climático.",+56 82497552,,2026-03-23 17:50:26.035961,0.0,SIP,Concón Maderas Impregnadas,https://conconmaderas.cl/la-madera/?srsltid=AfmBOorHKGXxVhqDlXxF65JPWfeQH7uTyKhGKt9sBAAoMNqL2pPxjAiK,info@conconmaderas.clMaitencillo,,https://conconmaderas.cl/la-madera/?srsltid=AfmBOorHKGXxVhqDlXxF65JPWfeQH7uTyKhGKt9sBAAoMNqL2pPxjAiK,2026-03-23 17:50:26.035967,True
madera21.cl,237,"El interés por construir en sus localidades ha crecido considerablemente, sumándole el efecto post-pandemia que motivó a muchos a abandonar las grandes urbes para una mejor calidad de vida. Una que, en este caso, tiene la madera como materia prima...",,,2026-03-23 18:24:32.633086,0.0,SIP,Madera21,https://www.madera21.cl/casas-de-madera-en-la-region-de-ohiggins-vanguardia-sustentabilidad-y-confort-en-zonas-rurales-y-balnearias/,madera21@corma.cl,,https://www.madera21.cl/casas-de-madera-en-la-region-de-ohiggins-vanguardia-sustentabilidad-y-confort-en-zonas-rurales-y-balnearias/,2026-03-23 18:24:32.633092,True
